  ,  , Corrida: ,7 seg ,  ,  , Peltier: ,20.58, ºC     , teInsta: ,0.0, ºC     , Disip: ,0.0, ºC     ,  ,23:32:31,  E: ,HEATINGconPWM=255,   TomaNro= 1,   Modo ,0,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83792 seg ,  ,  , Peltier: ,20.33, ºC     , teInsta: ,20.05, ºC     , Disip: ,21.81, ºC     ,  ,0:15:52,  E: ,BALANCEconPWM=71,   TomaNro= 321,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83787 seg ,  ,  , Peltier: ,20.37, ºC     , teInsta: ,20.04, ºC     , Disip: ,21.81, ºC     ,  ,0:15:57,  E: ,BALANCEconPWM=71,   TomaNro= 322,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83776 seg ,  ,  , Peltier: ,20.42, ºC     , teInsta: ,20.04, ºC     , Disip: ,21.81, ºC     ,  ,0:16:8,  E: ,BALANCEconPWM=73,   TomaNro= 323,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83771 seg ,  ,  , Peltier: ,20.43, ºC     , teInsta: ,20.04, ºC     , Disip: ,21.81, ºC     ,  ,0:16:13,  E: ,COOLINGconPWM=74,   TomaNro= 324,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83766 seg ,  ,  , Peltier: ,20.29, ºC     , teInsta: ,20.04, ºC     , Disip: ,21.81, ºC     ,  ,0:16:18,  E: ,COOLINGconPWM=75,   TomaNro= 325,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83760 seg ,  ,  , Peltier: ,20.08, ºC     , teInsta: ,20.04, ºC     , Disip: ,21.81, ºC     ,  ,0:16:24,  E: ,BALANCEconPWM=70,   TomaNro= 326,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83755 seg ,  ,  , Peltier: ,20.0, ºC     , teInsta: ,20.04, ºC     , Disip: ,21.81, ºC     ,  ,0:16:29,  E: ,BALANCEconPWM=68,   TomaNro= 327,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83744 seg ,  ,  , Peltier: ,20.02, ºC     , teInsta: ,20.02, ºC     , Disip: ,21.81, ºC     ,  ,0:16:40,  E: ,BALANCEconPWM=68,   TomaNro= 328,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83739 seg ,  ,  , Peltier: ,20.06, ºC     , teInsta: ,20.02, ºC     , Disip: ,21.81, ºC     ,  ,0:16:45,  E: ,BALANCEconPWM=68,   TomaNro= 329,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83734 seg ,  ,  , Peltier: ,20.11, ºC     , teInsta: ,20.02, ºC     , Disip: ,21.81, ºC     ,  ,0:16:50,  E: ,BALANCEconPWM=68,   TomaNro= 330,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83728 seg ,  ,  , Peltier: ,20.14, ºC     , teInsta: ,20.02, ºC     , Disip: ,21.81, ºC     ,  ,0:16:56,  E: ,BALANCEconPWM=68,   TomaNro= 331,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83723 seg ,  ,  , Peltier: ,20.19, ºC     , teInsta: ,20.02, ºC     , Disip: ,21.81, ºC     ,  ,0:17:1,  E: ,BALANCEconPWM=68,   TomaNro= 332,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83718 seg ,  ,  , Peltier: ,20.23, ºC     , teInsta: ,20.01, ºC     , Disip: ,21.81, ºC     ,  ,0:17:6,  E: ,BALANCEconPWM=69,   TomaNro= 333,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83712 seg ,  ,  , Peltier: ,20.25, ºC     , teInsta: ,20.01, ºC     , Disip: ,21.81, ºC     ,  ,0:17:12,  E: ,BALANCEconPWM=70,   TomaNro= 334,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83707 seg ,  ,  , Peltier: ,20.29, ºC     , teInsta: ,20.01, ºC     , Disip: ,21.81, ºC     ,  ,0:17:17,  E: ,BALANCEconPWM=70,   TomaNro= 335,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83702 seg ,  ,  , Peltier: ,20.31, ºC     , teInsta: ,20.01, ºC     , Disip: ,21.81, ºC     ,  ,0:17:22,  E: ,BALANCEconPWM=71,   TomaNro= 336,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83696 seg ,  ,  , Peltier: ,20.34, ºC     , teInsta: ,20.01, ºC     , Disip: ,21.81, ºC     ,  ,0:17:28,  E: ,BALANCEconPWM=72,   TomaNro= 337,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83691 seg ,  ,  , Peltier: ,20.37, ºC     , teInsta: ,20.01, ºC     , Disip: ,21.81, ºC     ,  ,0:17:33,  E: ,BALANCEconPWM=73,   TomaNro= 338,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83680 seg ,  ,  , Peltier: ,20.26, ºC     , teInsta: ,19.99, ºC     , Disip: ,21.81, ºC     ,  ,0:17:44,  E: ,COOLINGconPWM=74,   TomaNro= 339,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83675 seg ,  ,  , Peltier: ,20.05, ºC     , teInsta: ,19.99, ºC     , Disip: ,21.81, ºC     ,  ,0:17:49,  E: ,BALANCEconPWM=71,   TomaNro= 340,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83670 seg ,  ,  , Peltier: ,19.95, ºC     , teInsta: ,19.99, ºC     , Disip: ,21.81, ºC     ,  ,0:17:54,  E: ,BALANCEconPWM=68,   TomaNro= 341,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83664 seg ,  ,  , Peltier: ,19.96, ºC     , teInsta: ,19.99, ºC     , Disip: ,21.81, ºC     ,  ,0:18:0,  E: ,BALANCEconPWM=68,   TomaNro= 342,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83659 seg ,  ,  , Peltier: ,19.99, ºC     , teInsta: ,19.99, ºC     , Disip: ,21.81, ºC     ,  ,0:18:5,  E: ,BALANCEconPWM=68,   TomaNro= 343,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83654 seg ,  ,  , Peltier: ,20.04, ºC     , teInsta: ,19.99, ºC     , Disip: ,21.81, ºC     ,  ,0:18:10,  E: ,BALANCEconPWM=68,   TomaNro= 344,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83648 seg ,  ,  , Peltier: ,20.08, ºC     , teInsta: ,19.99, ºC     , Disip: ,21.81, ºC     ,  ,0:18:16,  E: ,BALANCEconPWM=68,   TomaNro= 345,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83643 seg ,  ,  , Peltier: ,20.12, ºC     , teInsta: ,19.98, ºC     , Disip: ,21.81, ºC     ,  ,0:18:21,  E: ,BALANCEconPWM=68,   TomaNro= 346,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83638 seg ,  ,  , Peltier: ,20.17, ºC     , teInsta: ,19.98, ºC     , Disip: ,21.81, ºC     ,  ,0:18:26,  E: ,BALANCEconPWM=68,   TomaNro= 347,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83632 seg ,  ,  , Peltier: ,20.2, ºC     , teInsta: ,19.98, ºC     , Disip: ,21.81, ºC     ,  ,0:18:32,  E: ,BALANCEconPWM=69,   TomaNro= 348,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83627 seg ,  ,  , Peltier: ,20.25, ºC     , teInsta: ,19.98, ºC     , Disip: ,21.81, ºC     ,  ,0:18:37,  E: ,BALANCEconPWM=70,   TomaNro= 349,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83622 seg ,  ,  , Peltier: ,20.27, ºC     , teInsta: ,19.97, ºC     , Disip: ,21.81, ºC     ,  ,0:18:42,  E: ,BALANCEconPWM=71,   TomaNro= 350,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83616 seg ,  ,  , Peltier: ,20.31, ºC     , teInsta: ,19.97, ºC     , Disip: ,21.81, ºC     ,  ,0:18:48,  E: ,BALANCEconPWM=72,   TomaNro= 351,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83606 seg ,  ,  , Peltier: ,20.2, ºC     , teInsta: ,19.96, ºC     , Disip: ,21.81, ºC     ,  ,0:18:58,  E: ,COOLINGconPWM=73,   TomaNro= 352,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83600 seg ,  ,  , Peltier: ,20.0, ºC     , teInsta: ,19.96, ºC     , Disip: ,21.81, ºC     ,  ,0:19:4,  E: ,BALANCEconPWM=70,   TomaNro= 353,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83595 seg ,  ,  , Peltier: ,19.93, ºC     , teInsta: ,19.96, ºC     , Disip: ,21.81, ºC     ,  ,0:19:9,  E: ,BALANCEconPWM=68,   TomaNro= 354,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83590 seg ,  ,  , Peltier: ,19.94, ºC     , teInsta: ,19.96, ºC     , Disip: ,21.81, ºC     ,  ,0:19:14,  E: ,BALANCEconPWM=68,   TomaNro= 355,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83579 seg ,  ,  , Peltier: ,20.0, ºC     , teInsta: ,19.96, ºC     , Disip: ,21.81, ºC     ,  ,0:19:25,  E: ,BALANCEconPWM=68,   TomaNro= 356,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83574 seg ,  ,  , Peltier: ,20.05, ºC     , teInsta: ,19.96, ºC     , Disip: ,21.81, ºC     ,  ,0:19:30,  E: ,BALANCEconPWM=68,   TomaNro= 357,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83569 seg ,  ,  , Peltier: ,20.09, ºC     , teInsta: ,19.95, ºC     , Disip: ,21.81, ºC     ,  ,0:19:36,  E: ,BALANCEconPWM=68,   TomaNro= 358,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83563 seg ,  ,  , Peltier: ,20.12, ºC     , teInsta: ,19.94, ºC     , Disip: ,21.81, ºC     ,  ,0:19:41,  E: ,BALANCEconPWM=69,   TomaNro= 359,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83558 seg ,  ,  , Peltier: ,20.19, ºC     , teInsta: ,19.94, ºC     , Disip: ,21.81, ºC     ,  ,0:19:46,  E: ,BALANCEconPWM=69,   TomaNro= 360,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83553 seg ,  ,  , Peltier: ,20.21, ºC     , teInsta: ,19.94, ºC     , Disip: ,21.81, ºC     ,  ,0:19:52,  E: ,BALANCEconPWM=70,   TomaNro= 361,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83547 seg ,  ,  , Peltier: ,20.25, ºC     , teInsta: ,19.94, ºC     , Disip: ,21.81, ºC     ,  ,0:19:57,  E: ,BALANCEconPWM=71,   TomaNro= 362,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83542 seg ,  ,  , Peltier: ,20.27, ºC     , teInsta: ,19.94, ºC     , Disip: ,21.81, ºC     ,  ,0:20:2,  E: ,BALANCEconPWM=72,   TomaNro= 363,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83536 seg ,  ,  , Peltier: ,20.31, ºC     , teInsta: ,19.93, ºC     , Disip: ,21.81, ºC     ,  ,0:20:8,  E: ,BALANCEconPWM=73,   TomaNro= 364,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83531 seg ,  ,  , Peltier: ,20.3, ºC     , teInsta: ,19.93, ºC     , Disip: ,21.81, ºC     ,  ,0:20:13,  E: ,COOLINGconPWM=74,   TomaNro= 365,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83526 seg ,  ,  , Peltier: ,20.2, ºC     , teInsta: ,19.93, ºC     , Disip: ,21.81, ºC     ,  ,0:20:18,  E: ,COOLINGconPWM=74,   TomaNro= 366,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83521 seg ,  ,  , Peltier: ,19.99, ºC     , teInsta: ,19.93, ºC     , Disip: ,21.81, ºC     ,  ,0:20:23,  E: ,BALANCEconPWM=71,   TomaNro= 367,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83515 seg ,  ,  , Peltier: ,19.9, ºC     , teInsta: ,19.93, ºC     , Disip: ,21.81, ºC     ,  ,0:20:29,  E: ,BALANCEconPWM=68,   TomaNro= 368,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83510 seg ,  ,  , Peltier: ,19.91, ºC     , teInsta: ,19.93, ºC     , Disip: ,21.81, ºC     ,  ,0:20:34,  E: ,BALANCEconPWM=68,   TomaNro= 369,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83505 seg ,  ,  , Peltier: ,19.95, ºC     , teInsta: ,19.92, ºC     , Disip: ,21.81, ºC     ,  ,0:20:39,  E: ,BALANCEconPWM=68,   TomaNro= 370,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83499 seg ,  ,  , Peltier: ,19.99, ºC     , teInsta: ,19.91, ºC     , Disip: ,21.81, ºC     ,  ,0:20:45,  E: ,BALANCEconPWM=68,   TomaNro= 371,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83494 seg ,  ,  , Peltier: ,20.04, ºC     , teInsta: ,19.91, ºC     , Disip: ,21.81, ºC     ,  ,0:20:50,  E: ,BALANCEconPWM=68,   TomaNro= 372,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83489 seg ,  ,  , Peltier: ,20.08, ºC     , teInsta: ,19.91, ºC     , Disip: ,21.81, ºC     ,  ,0:20:56,  E: ,BALANCEconPWM=68,   TomaNro= 373,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83483 seg ,  ,  , Peltier: ,20.12, ºC     , teInsta: ,19.91, ºC     , Disip: ,21.81, ºC     ,  ,0:21:1,  E: ,BALANCEconPWM=69,   TomaNro= 374,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83478 seg ,  ,  , Peltier: ,20.18, ºC     , teInsta: ,19.91, ºC     , Disip: ,21.81, ºC     ,  ,0:21:6,  E: ,BALANCEconPWM=70,   TomaNro= 375,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83472 seg ,  ,  , Peltier: ,20.2, ºC     , teInsta: ,19.91, ºC     , Disip: ,21.81, ºC     ,  ,0:21:12,  E: ,BALANCEconPWM=71,   TomaNro= 376,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83467 seg ,  ,  , Peltier: ,20.24, ºC     , teInsta: ,19.91, ºC     , Disip: ,21.81, ºC     ,  ,0:21:17,  E: ,BALANCEconPWM=71,   TomaNro= 377,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83462 seg ,  ,  , Peltier: ,20.25, ºC     , teInsta: ,19.9, ºC     , Disip: ,21.81, ºC     ,  ,0:21:22,  E: ,COOLINGconPWM=73,   TomaNro= 378,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83457 seg ,  ,  , Peltier: ,20.13, ºC     , teInsta: ,19.9, ºC     , Disip: ,21.81, ºC     ,  ,0:21:27,  E: ,COOLINGconPWM=73,   TomaNro= 379,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83451 seg ,  ,  , Peltier: ,19.94, ºC     , teInsta: ,19.9, ºC     , Disip: ,21.81, ºC     ,  ,0:21:33,  E: ,BALANCEconPWM=70,   TomaNro= 380,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83446 seg ,  ,  , Peltier: ,19.87, ºC     , teInsta: ,19.9, ºC     , Disip: ,21.81, ºC     ,  ,0:21:38,  E: ,BALANCEconPWM=68,   TomaNro= 381,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83435 seg ,  ,  , Peltier: ,19.9, ºC     , teInsta: ,19.89, ºC     , Disip: ,21.81, ºC     ,  ,0:21:49,  E: ,BALANCEconPWM=68,   TomaNro= 382,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83430 seg ,  ,  , Peltier: ,19.95, ºC     , teInsta: ,19.89, ºC     , Disip: ,21.81, ºC     ,  ,0:21:54,  E: ,BALANCEconPWM=68,   TomaNro= 383,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83425 seg ,  ,  , Peltier: ,20.0, ºC     , teInsta: ,19.88, ºC     , Disip: ,21.81, ºC     ,  ,0:21:59,  E: ,BALANCEconPWM=68,   TomaNro= 384,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83419 seg ,  ,  , Peltier: ,20.04, ºC     , teInsta: ,19.88, ºC     , Disip: ,21.81, ºC     ,  ,0:22:5,  E: ,BALANCEconPWM=68,   TomaNro= 385,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83414 seg ,  ,  , Peltier: ,20.08, ºC     , teInsta: ,19.88, ºC     , Disip: ,21.81, ºC     ,  ,0:22:10,  E: ,BALANCEconPWM=69,   TomaNro= 386,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83409 seg ,  ,  , Peltier: ,20.12, ºC     , teInsta: ,19.88, ºC     , Disip: ,21.81, ºC     ,  ,0:22:15,  E: ,BALANCEconPWM=69,   TomaNro= 387,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83403 seg ,  ,  , Peltier: ,20.17, ºC     , teInsta: ,19.88, ºC     , Disip: ,21.81, ºC     ,  ,0:22:21,  E: ,BALANCEconPWM=70,   TomaNro= 388,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83398 seg ,  ,  , Peltier: ,20.19, ºC     , teInsta: ,19.88, ºC     , Disip: ,21.81, ºC     ,  ,0:22:26,  E: ,BALANCEconPWM=71,   TomaNro= 389,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83393 seg ,  ,  , Peltier: ,20.25, ºC     , teInsta: ,19.88, ºC     , Disip: ,21.81, ºC     ,  ,0:22:31,  E: ,BALANCEconPWM=72,   TomaNro= 390,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83382 seg ,  ,  , Peltier: ,20.13, ºC     , teInsta: ,19.86, ºC     , Disip: ,21.81, ºC     ,  ,0:22:42,  E: ,COOLINGconPWM=74,   TomaNro= 391,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83377 seg ,  ,  , Peltier: ,19.94, ºC     , teInsta: ,19.86, ºC     , Disip: ,21.81, ºC     ,  ,0:22:47,  E: ,BALANCEconPWM=71,   TomaNro= 392,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83371 seg ,  ,  , Peltier: ,19.87, ºC     , teInsta: ,19.86, ºC     , Disip: ,21.81, ºC     ,  ,0:22:53,  E: ,BALANCEconPWM=68,   TomaNro= 393,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83361 seg ,  ,  , Peltier: ,19.9, ºC     , teInsta: ,19.86, ºC     , Disip: ,21.81, ºC     ,  ,0:23:3,  E: ,BALANCEconPWM=68,   TomaNro= 394,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83355 seg ,  ,  , Peltier: ,19.94, ºC     , teInsta: ,19.86, ºC     , Disip: ,21.81, ºC     ,  ,0:23:9,  E: ,BALANCEconPWM=68,   TomaNro= 395,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83350 seg ,  ,  , Peltier: ,20.0, ºC     , teInsta: ,19.86, ºC     , Disip: ,21.81, ºC     ,  ,0:23:14,  E: ,BALANCEconPWM=68,   TomaNro= 396,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83345 seg ,  ,  , Peltier: ,20.04, ºC     , teInsta: ,19.85, ºC     , Disip: ,21.81, ºC     ,  ,0:23:19,  E: ,BALANCEconPWM=68,   TomaNro= 397,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83339 seg ,  ,  , Peltier: ,20.08, ºC     , teInsta: ,19.85, ºC     , Disip: ,21.81, ºC     ,  ,0:23:25,  E: ,BALANCEconPWM=69,   TomaNro= 398,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83334 seg ,  ,  , Peltier: ,20.12, ºC     , teInsta: ,19.85, ºC     , Disip: ,21.81, ºC     ,  ,0:23:30,  E: ,BALANCEconPWM=70,   TomaNro= 399,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83329 seg ,  ,  , Peltier: ,20.17, ºC     , teInsta: ,19.85, ºC     , Disip: ,21.81, ºC     ,  ,0:23:35,  E: ,BALANCEconPWM=71,   TomaNro= 400,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83323 seg ,  ,  , Peltier: ,20.2, ºC     , teInsta: ,19.84, ºC     , Disip: ,21.81, ºC     ,  ,0:23:41,  E: ,BALANCEconPWM=73,   TomaNro= 401,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83318 seg ,  ,  , Peltier: ,20.21, ºC     , teInsta: ,19.84, ºC     , Disip: ,21.81, ºC     ,  ,0:23:46,  E: ,COOLINGconPWM=73,   TomaNro= 402,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83313 seg ,  ,  , Peltier: ,20.1, ºC     , teInsta: ,19.84, ºC     , Disip: ,21.81, ºC     ,  ,0:23:51,  E: ,COOLINGconPWM=74,   TomaNro= 403,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83308 seg ,  ,  , Peltier: ,19.9, ºC     , teInsta: ,19.83, ºC     , Disip: ,21.81, ºC     ,  ,0:23:57,  E: ,BALANCEconPWM=71,   TomaNro= 404,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83302 seg ,  ,  , Peltier: ,19.81, ºC     , teInsta: ,19.83, ºC     , Disip: ,21.81, ºC     ,  ,0:24:2,  E: ,BALANCEconPWM=68,   TomaNro= 405,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83297 seg ,  ,  , Peltier: ,19.82, ºC     , teInsta: ,19.83, ºC     , Disip: ,21.81, ºC     ,  ,0:24:7,  E: ,BALANCEconPWM=68,   TomaNro= 406,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83291 seg ,  ,  , Peltier: ,19.87, ºC     , teInsta: ,19.83, ºC     , Disip: ,21.81, ºC     ,  ,0:24:13,  E: ,BALANCEconPWM=68,   TomaNro= 407,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83286 seg ,  ,  , Peltier: ,19.92, ºC     , teInsta: ,19.83, ºC     , Disip: ,21.81, ºC     ,  ,0:24:18,  E: ,BALANCEconPWM=68,   TomaNro= 408,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83281 seg ,  ,  , Peltier: ,19.97, ºC     , teInsta: ,19.83, ºC     , Disip: ,21.81, ºC     ,  ,0:24:23,  E: ,BALANCEconPWM=68,   TomaNro= 409,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83275 seg ,  ,  , Peltier: ,20.01, ºC     , teInsta: ,19.83, ºC     , Disip: ,21.81, ºC     ,  ,0:24:29,  E: ,BALANCEconPWM=69,   TomaNro= 410,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83270 seg ,  ,  , Peltier: ,20.06, ºC     , teInsta: ,19.82, ºC     , Disip: ,21.81, ºC     ,  ,0:24:34,  E: ,BALANCEconPWM=69,   TomaNro= 411,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,-83265 seg ,  ,  , Peltier: ,20.12, ºC     , teInsta: ,19.82, ºC     , Disip: ,21.81, ºC     ,  ,0:24:39,  E: ,BALANCEconPWM=70,   TomaNro= 412,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
