  ,  , Corrida: ,8 seg ,  ,  , Peltier: ,19.44, ºC     , teInsta: ,0.0, ºC     , Disip: ,0.0, ºC     ,  ,16:9:43,  E: ,HEATINGconPWM=255,   TomaNro= 1,   Modo ,0,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2517 seg ,  ,  , Peltier: ,29.95, ºC     , teInsta: ,30.29, ºC     , Disip: ,21.5, ºC     ,  ,16:51:31,  E: ,BALANCEconPWM=165,   TomaNro= 468,   Modo ,3,     ,  , T1 Goal: ,14.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2522 seg ,  ,  , Peltier: ,29.71, ºC     , teInsta: ,30.29, ºC     , Disip: ,21.5, ºC     ,  ,16:51:37,  E: ,HEATINGconPWM=165,   TomaNro= 469,   Modo ,3,     ,  , T1 Goal: ,14.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2528 seg ,  ,  , Peltier: ,29.72, ºC     , teInsta: ,30.29, ºC     , Disip: ,21.5, ºC     ,  ,16:51:42,  E: ,HEATINGconPWM=165,   TomaNro= 470,   Modo ,3,     ,  , T1 Goal: ,14.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2533 seg ,  ,  , Peltier: ,29.96, ºC     , teInsta: ,30.3, ºC     , Disip: ,21.5, ºC     ,  ,16:51:47,  E: ,HEATINGconPWM=165,   TomaNro= 471,   Modo ,3,     ,  , T1 Goal: ,14.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2538 seg ,  ,  , Peltier: ,30.27, ºC     , teInsta: ,30.3, ºC     , Disip: ,21.5, ºC     ,  ,16:51:52,  E: ,HEATINGconPWM=165,   TomaNro= 472,   Modo ,3,     ,  , T1 Goal: ,14.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2544 seg ,  ,  , Peltier: ,30.54, ºC     , teInsta: ,30.31, ºC     , Disip: ,21.5, ºC     ,  ,16:51:58,  E: ,BALANCEconPWM=165,   TomaNro= 473,   Modo ,3,     ,  , T1 Goal: ,14.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2549 seg ,  ,  , Peltier: ,30.58, ºC     , teInsta: ,30.31, ºC     , Disip: ,21.5, ºC     ,  ,16:52:3,  E: ,BALANCEconPWM=165,   TomaNro= 474,   Modo ,2,     ,  , T1 Goal: ,14.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2554 seg ,  ,  , Peltier: ,30.44, ºC     , teInsta: ,30.31, ºC     , Disip: ,21.5, ºC     ,  ,16:52:8,  E: ,BALANCEconPWM=165,   TomaNro= 475,   Modo ,2,     ,  , T1 Goal: ,15.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2560 seg ,  ,  , Peltier: ,30.27, ºC     , teInsta: ,30.31, ºC     , Disip: ,21.5, ºC     ,  ,16:52:14,  E: ,BALANCEconPWM=165,   TomaNro= 476,   Modo ,1,     ,  , T1 Goal: ,5.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2565 seg ,  ,  , Peltier: ,30.11, ºC     , teInsta: ,30.31, ºC     , Disip: ,21.5, ºC     ,  ,16:52:19,  E: ,BALANCEconPWM=165,   TomaNro= 477,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2570 seg ,  ,  , Peltier: ,29.96, ºC     , teInsta: ,30.31, ºC     , Disip: ,21.5, ºC     ,  ,16:52:25,  E: ,BALANCEconPWM=165,   TomaNro= 478,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2576 seg ,  ,  , Peltier: ,29.81, ºC     , teInsta: ,30.31, ºC     , Disip: ,21.5, ºC     ,  ,16:52:30,  E: ,HEATINGconPWM=165,   TomaNro= 479,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2582 seg ,  ,  , Peltier: ,29.63, ºC     , teInsta: ,32.0, ºC     , Disip: ,21.75, ºC     ,  ,16:52:36,  E: ,HEATINGconPWM=255,   TomaNro= 480,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,30.0,,
  ,  , Corrida: ,2588 seg ,  ,  , Peltier: ,29.51, ºC     , teInsta: ,32.0, ºC     , Disip: ,21.75, ºC     ,  ,16:52:42,  E: ,HEATINGconPWM=255,   TomaNro= 481,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2594 seg ,  ,  , Peltier: ,29.73, ºC     , teInsta: ,21.0, ºC     , Disip: ,21.87, ºC     ,  ,16:52:48,  E: ,COOLINGconPWM=255,   TomaNro= 482,   Modo ,1,   EVENTO= 1,
  ,  , Corrida: ,2599 seg ,  ,  , Peltier: ,29.28, ºC     , teInsta: ,21.0, ºC     , Disip: ,22.0, ºC     ,  ,16:52:54,  E: ,COOLINGconPWM=255,   TomaNro= 483,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2605 seg ,  ,  , Peltier: ,28.2, ºC     , teInsta: ,21.0, ºC     , Disip: ,22.75, ºC     ,  ,16:52:59,  E: ,COOLINGconPWM=255,   TomaNro= 484,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2611 seg ,  ,  , Peltier: ,26.98, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:5,  E: ,COOLINGconPWM=255,   TomaNro= 485,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2617 seg ,  ,  , Peltier: ,25.9, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:11,  E: ,COOLINGconPWM=255,   TomaNro= 486,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2622 seg ,  ,  , Peltier: ,24.85, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:16,  E: ,COOLINGconPWM=255,   TomaNro= 487,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2627 seg ,  ,  , Peltier: ,23.82, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:21,  E: ,COOLINGconPWM=255,   TomaNro= 488,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2632 seg ,  ,  , Peltier: ,22.84, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:26,  E: ,COOLINGconPWM=255,   TomaNro= 489,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2638 seg ,  ,  , Peltier: ,21.94, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:32,  E: ,COOLINGconPWM=253,   TomaNro= 490,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2643 seg ,  ,  , Peltier: ,21.06, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:37,  E: ,COOLINGconPWM=165,   TomaNro= 491,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2648 seg ,  ,  , Peltier: ,20.41, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:42,  E: ,BALANCEconPWM=165,   TomaNro= 492,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2654 seg ,  ,  , Peltier: ,20.28, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:48,  E: ,HEATINGconPWM=165,   TomaNro= 493,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2659 seg ,  ,  , Peltier: ,20.65, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:53,  E: ,HEATINGconPWM=165,   TomaNro= 494,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2664 seg ,  ,  , Peltier: ,21.31, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:53:58,  E: ,HEATINGconPWM=165,   TomaNro= 495,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2669 seg ,  ,  , Peltier: ,22.04, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:4,  E: ,BALANCEconPWM=165,   TomaNro= 496,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2675 seg ,  ,  , Peltier: ,22.46, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:9,  E: ,COOLINGconPWM=165,   TomaNro= 497,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2680 seg ,  ,  , Peltier: ,22.37, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:14,  E: ,COOLINGconPWM=225,   TomaNro= 498,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2685 seg ,  ,  , Peltier: ,21.86, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:19,  E: ,COOLINGconPWM=212,   TomaNro= 499,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2691 seg ,  ,  , Peltier: ,21.21, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:25,  E: ,COOLINGconPWM=165,   TomaNro= 500,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2696 seg ,  ,  , Peltier: ,20.63, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:30,  E: ,BALANCEconPWM=165,   TomaNro= 501,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2701 seg ,  ,  , Peltier: ,20.47, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:35,  E: ,HEATINGconPWM=165,   TomaNro= 502,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2706 seg ,  ,  , Peltier: ,20.84, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:41,  E: ,HEATINGconPWM=165,   TomaNro= 503,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2712 seg ,  ,  , Peltier: ,21.46, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:46,  E: ,BALANCEconPWM=165,   TomaNro= 504,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2717 seg ,  ,  , Peltier: ,21.86, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:51,  E: ,COOLINGconPWM=165,   TomaNro= 505,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2722 seg ,  ,  , Peltier: ,21.76, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:54:56,  E: ,COOLINGconPWM=165,   TomaNro= 506,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2728 seg ,  ,  , Peltier: ,21.37, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:2,  E: ,COOLINGconPWM=165,   TomaNro= 507,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2733 seg ,  ,  , Peltier: ,20.88, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:7,  E: ,COOLINGconPWM=165,   TomaNro= 508,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2738 seg ,  ,  , Peltier: ,20.41, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:12,  E: ,BALANCEconPWM=165,   TomaNro= 509,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2744 seg ,  ,  , Peltier: ,20.29, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:18,  E: ,HEATINGconPWM=165,   TomaNro= 510,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2749 seg ,  ,  , Peltier: ,20.64, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:23,  E: ,HEATINGconPWM=165,   TomaNro= 511,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2754 seg ,  ,  , Peltier: ,21.29, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:28,  E: ,HEATINGconPWM=165,   TomaNro= 512,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2759 seg ,  ,  , Peltier: ,21.96, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:33,  E: ,BALANCEconPWM=165,   TomaNro= 513,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2765 seg ,  ,  , Peltier: ,22.36, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:39,  E: ,COOLINGconPWM=165,   TomaNro= 514,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2770 seg ,  ,  , Peltier: ,22.24, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:44,  E: ,COOLINGconPWM=212,   TomaNro= 515,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2775 seg ,  ,  , Peltier: ,21.71, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:49,  E: ,COOLINGconPWM=197,   TomaNro= 516,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2780 seg ,  ,  , Peltier: ,21.08, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:55:55,  E: ,COOLINGconPWM=165,   TomaNro= 517,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2786 seg ,  ,  , Peltier: ,20.51, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:0,  E: ,BALANCEconPWM=165,   TomaNro= 518,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2791 seg ,  ,  , Peltier: ,20.35, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:5,  E: ,HEATINGconPWM=165,   TomaNro= 519,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2796 seg ,  ,  , Peltier: ,20.7, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:10,  E: ,HEATINGconPWM=165,   TomaNro= 520,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2802 seg ,  ,  , Peltier: ,21.29, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:16,  E: ,BALANCEconPWM=165,   TomaNro= 521,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2807 seg ,  ,  , Peltier: ,21.71, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:21,  E: ,BALANCEconPWM=165,   TomaNro= 522,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2812 seg ,  ,  , Peltier: ,21.9, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:26,  E: ,COOLINGconPWM=165,   TomaNro= 523,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2818 seg ,  ,  , Peltier: ,21.7, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:32,  E: ,COOLINGconPWM=165,   TomaNro= 524,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2823 seg ,  ,  , Peltier: ,21.26, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:37,  E: ,COOLINGconPWM=165,   TomaNro= 525,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2828 seg ,  ,  , Peltier: ,20.77, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:42,  E: ,BALANCEconPWM=165,   TomaNro= 526,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2834 seg ,  ,  , Peltier: ,20.58, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:48,  E: ,BALANCEconPWM=165,   TomaNro= 527,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2839 seg ,  ,  , Peltier: ,20.66, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:53,  E: ,HEATINGconPWM=165,   TomaNro= 528,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2844 seg ,  ,  , Peltier: ,21.04, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:56:58,  E: ,HEATINGconPWM=165,   TomaNro= 529,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2849 seg ,  ,  , Peltier: ,21.64, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:4,  E: ,BALANCEconPWM=165,   TomaNro= 530,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2855 seg ,  ,  , Peltier: ,21.98, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:9,  E: ,COOLINGconPWM=165,   TomaNro= 531,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2860 seg ,  ,  , Peltier: ,21.85, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:14,  E: ,COOLINGconPWM=165,   TomaNro= 532,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2865 seg ,  ,  , Peltier: ,21.4, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:19,  E: ,COOLINGconPWM=165,   TomaNro= 533,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2871 seg ,  ,  , Peltier: ,20.88, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:25,  E: ,COOLINGconPWM=165,   TomaNro= 534,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2876 seg ,  ,  , Peltier: ,20.38, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:30,  E: ,BALANCEconPWM=165,   TomaNro= 535,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2881 seg ,  ,  , Peltier: ,20.21, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:35,  E: ,HEATINGconPWM=165,   TomaNro= 536,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2886 seg ,  ,  , Peltier: ,20.53, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:41,  E: ,HEATINGconPWM=165,   TomaNro= 537,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2892 seg ,  ,  , Peltier: ,21.14, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:46,  E: ,HEATINGconPWM=165,   TomaNro= 538,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2897 seg ,  ,  , Peltier: ,21.8, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:51,  E: ,BALANCEconPWM=165,   TomaNro= 539,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2902 seg ,  ,  , Peltier: ,22.16, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:57:56,  E: ,COOLINGconPWM=165,   TomaNro= 540,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2908 seg ,  ,  , Peltier: ,22.01, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:2,  E: ,COOLINGconPWM=183,   TomaNro= 541,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2913 seg ,  ,  , Peltier: ,21.54, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:7,  E: ,COOLINGconPWM=165,   TomaNro= 542,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2918 seg ,  ,  , Peltier: ,20.98, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:12,  E: ,COOLINGconPWM=165,   TomaNro= 543,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2924 seg ,  ,  , Peltier: ,20.46, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:18,  E: ,BALANCEconPWM=165,   TomaNro= 544,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2929 seg ,  ,  , Peltier: ,20.29, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:23,  E: ,HEATINGconPWM=165,   TomaNro= 545,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2934 seg ,  ,  , Peltier: ,20.63, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:28,  E: ,HEATINGconPWM=165,   TomaNro= 546,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2939 seg ,  ,  , Peltier: ,21.21, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:33,  E: ,HEATINGconPWM=165,   TomaNro= 547,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2945 seg ,  ,  , Peltier: ,21.87, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:39,  E: ,BALANCEconPWM=165,   TomaNro= 548,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2950 seg ,  ,  , Peltier: ,22.22, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:44,  E: ,COOLINGconPWM=165,   TomaNro= 549,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2955 seg ,  ,  , Peltier: ,22.08, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:49,  E: ,COOLINGconPWM=197,   TomaNro= 550,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2960 seg ,  ,  , Peltier: ,21.57, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:58:55,  E: ,COOLINGconPWM=165,   TomaNro= 551,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2966 seg ,  ,  , Peltier: ,20.99, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:0,  E: ,COOLINGconPWM=165,   TomaNro= 552,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2971 seg ,  ,  , Peltier: ,20.46, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:5,  E: ,BALANCEconPWM=165,   TomaNro= 553,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2976 seg ,  ,  , Peltier: ,20.32, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:10,  E: ,HEATINGconPWM=165,   TomaNro= 554,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2982 seg ,  ,  , Peltier: ,20.63, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:16,  E: ,HEATINGconPWM=165,   TomaNro= 555,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2987 seg ,  ,  , Peltier: ,21.21, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:21,  E: ,HEATINGconPWM=165,   TomaNro= 556,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2992 seg ,  ,  , Peltier: ,21.88, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:26,  E: ,BALANCEconPWM=165,   TomaNro= 557,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,2998 seg ,  ,  , Peltier: ,22.22, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:32,  E: ,COOLINGconPWM=165,   TomaNro= 558,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3003 seg ,  ,  , Peltier: ,22.09, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:37,  E: ,COOLINGconPWM=197,   TomaNro= 559,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
  ,  , Corrida: ,3008 seg ,  ,  , Peltier: ,21.59, ºC     , teInsta: ,21.0, ºC     , Disip: ,23.87, ºC     ,  ,16:59:42,  E: ,COOLINGconPWM=165,   TomaNro= 560,   Modo ,1,     ,  , T1 Goal: ,21.0,T2 Meta ,21.0,,
