  ,  , Corrida: ,8 seg ,  ,  , Peltier: ,21.8, ºC     , teInsta: ,0.0, ºC     , Disip: ,0.0, ºC     ,  ,0:9:42,  E: ,HEATINGconPWM=255,   TomaNro= 1,   Modo ,0,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1898 seg ,  ,  , Peltier: ,29.4, ºC     , teInsta: ,30.08, ºC     , Disip: ,0.0, ºC     ,  ,0:41:12,  E: ,HEATINGconPWM=165,   TomaNro= 353,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1903 seg ,  ,  , Peltier: ,29.48, ºC     , teInsta: ,30.08, ºC     , Disip: ,0.0, ºC     ,  ,0:41:17,  E: ,HEATINGconPWM=165,   TomaNro= 354,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1909 seg ,  ,  , Peltier: ,29.78, ºC     , teInsta: ,30.08, ºC     , Disip: ,0.0, ºC     ,  ,0:41:23,  E: ,HEATINGconPWM=165,   TomaNro= 355,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1914 seg ,  ,  , Peltier: ,30.12, ºC     , teInsta: ,30.08, ºC     , Disip: ,0.0, ºC     ,  ,0:41:28,  E: ,BALANCEconPWM=165,   TomaNro= 356,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1919 seg ,  ,  , Peltier: ,30.21, ºC     , teInsta: ,30.09, ºC     , Disip: ,0.0, ºC     ,  ,0:41:33,  E: ,BALANCEconPWM=165,   TomaNro= 357,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1925 seg ,  ,  , Peltier: ,30.12, ºC     , teInsta: ,30.09, ºC     , Disip: ,0.0, ºC     ,  ,0:41:39,  E: ,BALANCEconPWM=165,   TomaNro= 358,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1930 seg ,  ,  , Peltier: ,29.95, ºC     , teInsta: ,30.09, ºC     , Disip: ,0.0, ºC     ,  ,0:41:44,  E: ,BALANCEconPWM=165,   TomaNro= 359,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1935 seg ,  ,  , Peltier: ,29.75, ºC     , teInsta: ,30.09, ºC     , Disip: ,0.0, ºC     ,  ,0:41:49,  E: ,BALANCEconPWM=165,   TomaNro= 360,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1941 seg ,  ,  , Peltier: ,29.58, ºC     , teInsta: ,30.1, ºC     , Disip: ,0.0, ºC     ,  ,0:41:55,  E: ,HEATINGconPWM=165,   TomaNro= 361,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1946 seg ,  ,  , Peltier: ,29.64, ºC     , teInsta: ,30.1, ºC     , Disip: ,0.0, ºC     ,  ,0:42:0,  E: ,HEATINGconPWM=165,   TomaNro= 362,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1951 seg ,  ,  , Peltier: ,29.95, ºC     , teInsta: ,30.1, ºC     , Disip: ,0.0, ºC     ,  ,0:42:5,  E: ,HEATINGconPWM=165,   TomaNro= 363,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1957 seg ,  ,  , Peltier: ,30.25, ºC     , teInsta: ,30.1, ºC     , Disip: ,0.0, ºC     ,  ,0:42:11,  E: ,BALANCEconPWM=165,   TomaNro= 364,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1962 seg ,  ,  , Peltier: ,30.34, ºC     , teInsta: ,30.1, ºC     , Disip: ,0.0, ºC     ,  ,0:42:16,  E: ,BALANCEconPWM=165,   TomaNro= 365,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1967 seg ,  ,  , Peltier: ,30.22, ºC     , teInsta: ,30.1, ºC     , Disip: ,0.0, ºC     ,  ,0:42:21,  E: ,BALANCEconPWM=165,   TomaNro= 366,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1973 seg ,  ,  , Peltier: ,30.04, ºC     , teInsta: ,30.11, ºC     , Disip: ,0.0, ºC     ,  ,0:42:27,  E: ,BALANCEconPWM=165,   TomaNro= 367,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1978 seg ,  ,  , Peltier: ,29.85, ºC     , teInsta: ,30.11, ºC     , Disip: ,0.0, ºC     ,  ,0:42:32,  E: ,BALANCEconPWM=165,   TomaNro= 368,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1983 seg ,  ,  , Peltier: ,29.63, ºC     , teInsta: ,30.11, ºC     , Disip: ,0.0, ºC     ,  ,0:42:37,  E: ,BALANCEconPWM=165,   TomaNro= 369,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1989 seg ,  ,  , Peltier: ,29.46, ºC     , teInsta: ,30.11, ºC     , Disip: ,0.0, ºC     ,  ,0:42:43,  E: ,HEATINGconPWM=165,   TomaNro= 370,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1994 seg ,  ,  , Peltier: ,29.52, ºC     , teInsta: ,30.11, ºC     , Disip: ,0.0, ºC     ,  ,0:42:48,  E: ,HEATINGconPWM=165,   TomaNro= 371,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,1999 seg ,  ,  , Peltier: ,29.81, ºC     , teInsta: ,30.12, ºC     , Disip: ,0.0, ºC     ,  ,0:42:53,  E: ,HEATINGconPWM=165,   TomaNro= 372,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2004 seg ,  ,  , Peltier: ,30.13, ºC     , teInsta: ,30.12, ºC     , Disip: ,0.0, ºC     ,  ,0:42:59,  E: ,BALANCEconPWM=165,   TomaNro= 373,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2010 seg ,  ,  , Peltier: ,30.23, ºC     , teInsta: ,30.12, ºC     , Disip: ,0.0, ºC     ,  ,0:43:4,  E: ,BALANCEconPWM=165,   TomaNro= 374,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2015 seg ,  ,  , Peltier: ,30.12, ºC     , teInsta: ,30.12, ºC     , Disip: ,0.0, ºC     ,  ,0:43:9,  E: ,BALANCEconPWM=165,   TomaNro= 375,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2021 seg ,  ,  , Peltier: ,29.92, ºC     , teInsta: ,30.12, ºC     , Disip: ,0.0, ºC     ,  ,0:43:15,  E: ,BALANCEconPWM=165,   TomaNro= 376,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2026 seg ,  ,  , Peltier: ,29.73, ºC     , teInsta: ,30.13, ºC     , Disip: ,0.0, ºC     ,  ,0:43:20,  E: ,BALANCEconPWM=165,   TomaNro= 377,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2031 seg ,  ,  , Peltier: ,29.54, ºC     , teInsta: ,30.13, ºC     , Disip: ,0.0, ºC     ,  ,0:43:25,  E: ,HEATINGconPWM=165,   TomaNro= 378,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2036 seg ,  ,  , Peltier: ,29.62, ºC     , teInsta: ,30.13, ºC     , Disip: ,0.0, ºC     ,  ,0:43:31,  E: ,HEATINGconPWM=165,   TomaNro= 379,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2042 seg ,  ,  , Peltier: ,29.9, ºC     , teInsta: ,30.13, ºC     , Disip: ,0.0, ºC     ,  ,0:43:36,  E: ,HEATINGconPWM=165,   TomaNro= 380,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2047 seg ,  ,  , Peltier: ,30.21, ºC     , teInsta: ,30.13, ºC     , Disip: ,0.0, ºC     ,  ,0:43:41,  E: ,BALANCEconPWM=165,   TomaNro= 381,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2052 seg ,  ,  , Peltier: ,30.3, ºC     , teInsta: ,30.13, ºC     , Disip: ,0.0, ºC     ,  ,0:43:47,  E: ,BALANCEconPWM=165,   TomaNro= 382,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2058 seg ,  ,  , Peltier: ,30.19, ºC     , teInsta: ,30.13, ºC     , Disip: ,0.0, ºC     ,  ,0:43:52,  E: ,BALANCEconPWM=165,   TomaNro= 383,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2063 seg ,  ,  , Peltier: ,30.0, ºC     , teInsta: ,30.14, ºC     , Disip: ,0.0, ºC     ,  ,0:43:57,  E: ,BALANCEconPWM=165,   TomaNro= 384,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2069 seg ,  ,  , Peltier: ,29.79, ºC     , teInsta: ,30.14, ºC     , Disip: ,0.0, ºC     ,  ,0:44:3,  E: ,BALANCEconPWM=165,   TomaNro= 385,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2074 seg ,  ,  , Peltier: ,29.6, ºC     , teInsta: ,30.14, ºC     , Disip: ,0.0, ºC     ,  ,0:44:8,  E: ,HEATINGconPWM=165,   TomaNro= 386,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2079 seg ,  ,  , Peltier: ,29.68, ºC     , teInsta: ,30.14, ºC     , Disip: ,0.0, ºC     ,  ,0:44:13,  E: ,HEATINGconPWM=165,   TomaNro= 387,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2084 seg ,  ,  , Peltier: ,29.95, ºC     , teInsta: ,30.15, ºC     , Disip: ,0.0, ºC     ,  ,0:44:18,  E: ,HEATINGconPWM=165,   TomaNro= 388,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2090 seg ,  ,  , Peltier: ,30.27, ºC     , teInsta: ,30.15, ºC     , Disip: ,0.0, ºC     ,  ,0:44:24,  E: ,BALANCEconPWM=165,   TomaNro= 389,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2095 seg ,  ,  , Peltier: ,30.36, ºC     , teInsta: ,30.15, ºC     , Disip: ,0.0, ºC     ,  ,0:44:29,  E: ,BALANCEconPWM=165,   TomaNro= 390,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2100 seg ,  ,  , Peltier: ,30.23, ºC     , teInsta: ,30.15, ºC     , Disip: ,0.0, ºC     ,  ,0:44:35,  E: ,BALANCEconPWM=165,   TomaNro= 391,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2106 seg ,  ,  , Peltier: ,30.04, ºC     , teInsta: ,30.15, ºC     , Disip: ,0.0, ºC     ,  ,0:44:40,  E: ,BALANCEconPWM=165,   TomaNro= 392,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2111 seg ,  ,  , Peltier: ,29.83, ºC     , teInsta: ,30.15, ºC     , Disip: ,0.0, ºC     ,  ,0:44:45,  E: ,BALANCEconPWM=165,   TomaNro= 393,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2117 seg ,  ,  , Peltier: ,29.61, ºC     , teInsta: ,30.15, ºC     , Disip: ,0.0, ºC     ,  ,0:44:51,  E: ,BALANCEconPWM=165,   TomaNro= 394,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2122 seg ,  ,  , Peltier: ,29.44, ºC     , teInsta: ,30.16, ºC     , Disip: ,0.0, ºC     ,  ,0:44:56,  E: ,HEATINGconPWM=165,   TomaNro= 395,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2127 seg ,  ,  , Peltier: ,29.5, ºC     , teInsta: ,30.16, ºC     , Disip: ,0.0, ºC     ,  ,0:45:1,  E: ,HEATINGconPWM=165,   TomaNro= 396,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2132 seg ,  ,  , Peltier: ,29.78, ºC     , teInsta: ,30.16, ºC     , Disip: ,0.0, ºC     ,  ,0:45:6,  E: ,HEATINGconPWM=165,   TomaNro= 397,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2138 seg ,  ,  , Peltier: ,30.13, ºC     , teInsta: ,30.17, ºC     , Disip: ,0.0, ºC     ,  ,0:45:12,  E: ,HEATINGconPWM=165,   TomaNro= 398,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2143 seg ,  ,  , Peltier: ,30.46, ºC     , teInsta: ,30.17, ºC     , Disip: ,0.0, ºC     ,  ,0:45:17,  E: ,BALANCEconPWM=165,   TomaNro= 399,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2148 seg ,  ,  , Peltier: ,30.55, ºC     , teInsta: ,30.17, ºC     , Disip: ,0.0, ºC     ,  ,0:45:22,  E: ,BALANCEconPWM=165,   TomaNro= 400,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2154 seg ,  ,  , Peltier: ,30.4, ºC     , teInsta: ,30.17, ºC     , Disip: ,0.0, ºC     ,  ,0:45:28,  E: ,COOLINGconPWM=165,   TomaNro= 401,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2159 seg ,  ,  , Peltier: ,29.91, ºC     , teInsta: ,30.17, ºC     , Disip: ,0.0, ºC     ,  ,0:45:33,  E: ,BALANCEconPWM=165,   TomaNro= 402,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2164 seg ,  ,  , Peltier: ,29.5, ºC     , teInsta: ,30.17, ºC     , Disip: ,0.0, ºC     ,  ,0:45:38,  E: ,BALANCEconPWM=165,   TomaNro= 403,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2170 seg ,  ,  , Peltier: ,29.27, ºC     , teInsta: ,30.17, ºC     , Disip: ,0.0, ºC     ,  ,0:45:44,  E: ,HEATINGconPWM=165,   TomaNro= 404,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2175 seg ,  ,  , Peltier: ,29.33, ºC     , teInsta: ,30.17, ºC     , Disip: ,0.0, ºC     ,  ,0:45:49,  E: ,HEATINGconPWM=165,   TomaNro= 405,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2180 seg ,  ,  , Peltier: ,29.62, ºC     , teInsta: ,30.18, ºC     , Disip: ,0.0, ºC     ,  ,0:45:54,  E: ,HEATINGconPWM=165,   TomaNro= 406,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2185 seg ,  ,  , Peltier: ,29.98, ºC     , teInsta: ,30.18, ºC     , Disip: ,0.0, ºC     ,  ,0:46:0,  E: ,HEATINGconPWM=165,   TomaNro= 407,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2191 seg ,  ,  , Peltier: ,30.34, ºC     , teInsta: ,30.18, ºC     , Disip: ,0.0, ºC     ,  ,0:46:5,  E: ,BALANCEconPWM=165,   TomaNro= 408,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2196 seg ,  ,  , Peltier: ,30.43, ºC     , teInsta: ,30.19, ºC     , Disip: ,0.0, ºC     ,  ,0:46:10,  E: ,BALANCEconPWM=165,   TomaNro= 409,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2202 seg ,  ,  , Peltier: ,30.33, ºC     , teInsta: ,30.19, ºC     , Disip: ,0.0, ºC     ,  ,0:46:16,  E: ,BALANCEconPWM=165,   TomaNro= 410,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2207 seg ,  ,  , Peltier: ,30.14, ºC     , teInsta: ,30.19, ºC     , Disip: ,0.0, ºC     ,  ,0:46:21,  E: ,BALANCEconPWM=165,   TomaNro= 411,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2212 seg ,  ,  , Peltier: ,29.94, ºC     , teInsta: ,30.19, ºC     , Disip: ,0.0, ºC     ,  ,0:46:26,  E: ,BALANCEconPWM=165,   TomaNro= 412,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2218 seg ,  ,  , Peltier: ,29.73, ºC     , teInsta: ,30.19, ºC     , Disip: ,0.0, ºC     ,  ,0:46:32,  E: ,BALANCEconPWM=165,   TomaNro= 413,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2223 seg ,  ,  , Peltier: ,29.56, ºC     , teInsta: ,30.19, ºC     , Disip: ,0.0, ºC     ,  ,0:46:37,  E: ,HEATINGconPWM=165,   TomaNro= 414,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2228 seg ,  ,  , Peltier: ,29.62, ºC     , teInsta: ,30.19, ºC     , Disip: ,0.0, ºC     ,  ,0:46:42,  E: ,HEATINGconPWM=165,   TomaNro= 415,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2233 seg ,  ,  , Peltier: ,29.9, ºC     , teInsta: ,30.19, ºC     , Disip: ,0.0, ºC     ,  ,0:46:47,  E: ,HEATINGconPWM=165,   TomaNro= 416,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2239 seg ,  ,  , Peltier: ,30.22, ºC     , teInsta: ,30.2, ºC     , Disip: ,0.0, ºC     ,  ,0:46:53,  E: ,BALANCEconPWM=165,   TomaNro= 417,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2244 seg ,  ,  , Peltier: ,30.31, ºC     , teInsta: ,30.2, ºC     , Disip: ,0.0, ºC     ,  ,0:46:58,  E: ,BALANCEconPWM=165,   TomaNro= 418,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2249 seg ,  ,  , Peltier: ,30.2, ºC     , teInsta: ,30.21, ºC     , Disip: ,0.0, ºC     ,  ,0:47:4,  E: ,BALANCEconPWM=165,   TomaNro= 419,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2255 seg ,  ,  , Peltier: ,30.02, ºC     , teInsta: ,30.21, ºC     , Disip: ,0.0, ºC     ,  ,0:47:9,  E: ,BALANCEconPWM=165,   TomaNro= 420,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2260 seg ,  ,  , Peltier: ,29.8, ºC     , teInsta: ,30.21, ºC     , Disip: ,0.0, ºC     ,  ,0:47:14,  E: ,BALANCEconPWM=165,   TomaNro= 421,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2265 seg ,  ,  , Peltier: ,29.63, ºC     , teInsta: ,30.21, ºC     , Disip: ,0.0, ºC     ,  ,0:47:20,  E: ,HEATINGconPWM=165,   TomaNro= 422,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2271 seg ,  ,  , Peltier: ,29.71, ºC     , teInsta: ,30.21, ºC     , Disip: ,0.0, ºC     ,  ,0:47:25,  E: ,HEATINGconPWM=165,   TomaNro= 423,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2276 seg ,  ,  , Peltier: ,29.96, ºC     , teInsta: ,30.21, ºC     , Disip: ,0.0, ºC     ,  ,0:47:30,  E: ,HEATINGconPWM=165,   TomaNro= 424,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2281 seg ,  ,  , Peltier: ,30.29, ºC     , teInsta: ,30.21, ºC     , Disip: ,0.0, ºC     ,  ,0:47:35,  E: ,BALANCEconPWM=165,   TomaNro= 425,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2287 seg ,  ,  , Peltier: ,30.37, ºC     , teInsta: ,30.21, ºC     , Disip: ,0.0, ºC     ,  ,0:47:41,  E: ,BALANCEconPWM=165,   TomaNro= 426,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2292 seg ,  ,  , Peltier: ,30.26, ºC     , teInsta: ,30.21, ºC     , Disip: ,0.0, ºC     ,  ,0:47:46,  E: ,BALANCEconPWM=165,   TomaNro= 427,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2297 seg ,  ,  , Peltier: ,30.05, ºC     , teInsta: ,30.22, ºC     , Disip: ,0.0, ºC     ,  ,0:47:52,  E: ,BALANCEconPWM=165,   TomaNro= 428,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2303 seg ,  ,  , Peltier: ,29.85, ºC     , teInsta: ,30.22, ºC     , Disip: ,0.0, ºC     ,  ,0:47:57,  E: ,BALANCEconPWM=165,   TomaNro= 429,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2308 seg ,  ,  , Peltier: ,29.65, ºC     , teInsta: ,30.23, ºC     , Disip: ,0.0, ºC     ,  ,0:48:2,  E: ,HEATINGconPWM=165,   TomaNro= 430,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2313 seg ,  ,  , Peltier: ,29.72, ºC     , teInsta: ,30.23, ºC     , Disip: ,0.0, ºC     ,  ,0:48:7,  E: ,HEATINGconPWM=165,   TomaNro= 431,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2319 seg ,  ,  , Peltier: ,29.99, ºC     , teInsta: ,30.23, ºC     , Disip: ,0.0, ºC     ,  ,0:48:13,  E: ,HEATINGconPWM=165,   TomaNro= 432,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2324 seg ,  ,  , Peltier: ,30.3, ºC     , teInsta: ,30.23, ºC     , Disip: ,0.0, ºC     ,  ,0:48:18,  E: ,BALANCEconPWM=165,   TomaNro= 433,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2329 seg ,  ,  , Peltier: ,30.38, ºC     , teInsta: ,30.23, ºC     , Disip: ,0.0, ºC     ,  ,0:48:23,  E: ,BALANCEconPWM=165,   TomaNro= 434,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2335 seg ,  ,  , Peltier: ,30.26, ºC     , teInsta: ,30.23, ºC     , Disip: ,0.0, ºC     ,  ,0:48:29,  E: ,BALANCEconPWM=165,   TomaNro= 435,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2340 seg ,  ,  , Peltier: ,30.07, ºC     , teInsta: ,30.23, ºC     , Disip: ,0.0, ºC     ,  ,0:48:34,  E: ,BALANCEconPWM=165,   TomaNro= 436,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2345 seg ,  ,  , Peltier: ,29.86, ºC     , teInsta: ,30.23, ºC     , Disip: ,0.0, ºC     ,  ,0:48:40,  E: ,BALANCEconPWM=165,   TomaNro= 437,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2351 seg ,  ,  , Peltier: ,29.66, ºC     , teInsta: ,30.23, ºC     , Disip: ,0.0, ºC     ,  ,0:48:45,  E: ,HEATINGconPWM=165,   TomaNro= 438,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2356 seg ,  ,  , Peltier: ,29.73, ºC     , teInsta: ,30.24, ºC     , Disip: ,0.0, ºC     ,  ,0:48:50,  E: ,HEATINGconPWM=165,   TomaNro= 439,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2361 seg ,  ,  , Peltier: ,30.0, ºC     , teInsta: ,30.24, ºC     , Disip: ,0.0, ºC     ,  ,0:48:55,  E: ,HEATINGconPWM=165,   TomaNro= 440,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2367 seg ,  ,  , Peltier: ,30.31, ºC     , teInsta: ,30.25, ºC     , Disip: ,0.0, ºC     ,  ,0:49:1,  E: ,BALANCEconPWM=165,   TomaNro= 441,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2372 seg ,  ,  , Peltier: ,30.39, ºC     , teInsta: ,30.25, ºC     , Disip: ,0.0, ºC     ,  ,0:49:6,  E: ,BALANCEconPWM=165,   TomaNro= 442,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2377 seg ,  ,  , Peltier: ,30.26, ºC     , teInsta: ,30.25, ºC     , Disip: ,0.0, ºC     ,  ,0:49:11,  E: ,BALANCEconPWM=165,   TomaNro= 443,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2383 seg ,  ,  , Peltier: ,30.07, ºC     , teInsta: ,30.25, ºC     , Disip: ,0.0, ºC     ,  ,0:49:17,  E: ,BALANCEconPWM=165,   TomaNro= 444,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
  ,  , Corrida: ,2388 seg ,  ,  , Peltier: ,29.86, ºC     , teInsta: ,30.25, ºC     , Disip: ,0.0, ºC     ,  ,0:49:22,  E: ,BALANCEconPWM=165,   TomaNro= 445,   Modo ,3,     ,  , T1 Goal: ,16.0,T2 Meta ,32.0,,
